,r1,wave,theta,phi,e,t,p
5180,0.6818181818181819,4.2,0.0,0.0,(0.9589036617589435+0.1530615336763449j),0.9710427722948486,0.15828607916256276
5181,0.6818181818181819,4.2,5.0,0.0,(0.9507244102082947+0.1026919994133068j),0.9562544383737063,0.10759731991061267
5182,0.6818181818181819,4.2,10.0,0.0,(0.6963744066830592+0.6118462511922342j),0.9269806628949566,0.7208747834939233
5183,0.6818181818181819,4.2,15.0,0.0,(0.9184837226342952+0.2957645684447796j),0.9649295459729066,0.3115287498151018
5184,0.6863636363636363,4.2,0.0,0.0,(0.7659812601061115+0.39659553686963855j),0.8625632212763672,0.4777555630133712
5185,0.6863636363636363,4.2,5.0,0.0,(0.7819548483504332+0.36204334114417636j),0.8617010883859828,0.43361013662618236
5186,0.6863636363636363,4.2,10.0,0.0,(0.7678025564515901+0.1954823674497343j),0.7922967383987833,0.24930316715652232
5187,0.6863636363636363,4.2,15.0,0.0,(0.6587211276952526+0.7063371652683925j),0.9658290299589746,0.8202660804026306
5188,0.6909090909090909,4.2,0.0,0.0,(0.5892109566984323+0.48104974173999077j),0.7606434154855964,0.68467949792248
5189,0.6909090909090909,4.2,5.0,0.0,(0.6185053441569506+0.45957322046905985j),0.770555906941872,0.6390307756730507
5190,0.6909090909090909,4.2,10.0,0.0,(0.6586555499040443+0.37232768719217013j),0.7566075865792449,0.5145020729535135
5191,0.6909090909090909,4.2,15.0,0.0,(0.0633976076312462-0.025463382885311227j),0.06832013262084177,-0.3819243652140585
5192,0.6954545454545454,4.2,0.0,0.0,(0.44210807183576545+0.5017367018885055j),0.6687295904955106,0.8484906234091616
5193,0.6954545454545454,4.2,5.0,0.0,(0.4717472830771071+0.4930262525801964j),0.6823638214500413,0.8074505096130108
5194,0.6954545454545454,4.2,10.0,0.0,(0.5289052041612169+0.4444744109768126j),0.6908677275730883,0.6988748832197508
5195,0.6954545454545454,4.2,15.0,0.0,(0.5080602321420488+0.21995421875960441j),0.5536289893370653,0.40856771609625187
5196,0.7,4.2,0.0,0.0,(0.320090015885318+0.4886232886453215j),0.5841321224483655,0.990854387893558
5197,0.7,4.2,5.0,0.0,(0.3404094809120679+0.48698405215669144j),0.5941650290531871,0.9607312956754621
5198,0.7,4.2,10.0,0.0,(0.3920691159879277+0.4656674460010605j),0.608739978953827,0.870993791805772
5199,0.7,4.2,15.0,0.0,(0.4341622611767627+0.34975294382852096j),0.5575159107566672,0.6781348437255421
5200,0.25,4.3,0.0,0.0,(0.3577248361812293-0.9313158855046794j),0.9976554199793897,-1.2040655468110408
5201,0.25,4.3,5.0,0.0,(0.34492029482818215-0.9321356792609768j),0.9939048919970577,-1.2163880110440615
5202,0.25,4.3,10.0,0.0,(0.3070217149086397-0.9334836767762784j),0.9826770111451685,-1.2530420957638737
5203,0.25,4.3,15.0,0.0,(0.2457085686184396-0.9322030225673611j),0.964041065503045,-1.3130793946571806
5204,0.2545454545454545,4.3,0.0,0.0,(0.3795035347587881-0.922573792135899j),0.9975797385825494,-1.1805413199288952
5205,0.2545454545454545,4.3,5.0,0.0,(0.3667821479433106-0.9236724782903387j),0.9938309671171073,-1.1928001090014198
5206,0.2545454545454545,4.3,10.0,0.0,(0.3291078751268262-0.9258551559579689j),0.9826086521522439,-1.229262408259071
5207,0.2545454545454545,4.3,15.0,0.0,(0.26808676655354297-0.9259547702789175j),0.9639827545155654,-1.2889773992128262
5208,0.2590909090909091,4.3,0.0,0.0,(0.4018570235206183-0.9129921412088264j),0.9975187804056265,-1.1561605476423307
5209,0.2590909090909091,4.3,5.0,0.0,(0.38922043052456134-0.9143791799394j),0.993771517122711,-1.1683614265377027
5210,0.2590909090909091,4.3,10.0,0.0,(0.351774275000892-0.9174243266568632j),0.9825540879230019,-1.2046495777563588
5211,0.2590909090909091,4.3,15.0,0.0,(0.291048062379355-0.9189483962830465j),0.9639373058689864,-1.2640727952016946
5212,0.2636363636363636,4.3,0.0,0.0,(0.4248033148639424-0.9024957557523833j),0.9974750350111321,-1.1308635502969357
5213,0.2636363636363636,4.3,5.0,0.0,(0.41225387445142864-0.9041814082367167j),0.993728975124076,-1.143012402811298
5214,0.2636363636363636,4.3,10.0,0.0,(0.37504168947007877-0.9081192677369094j),0.9825155842405715,-1.1791444120206565
5215,0.2636363636363636,4.3,15.0,0.0,(0.31461624409809097-0.9111162232003325j),0.963906713966257,-1.2383070494235773
5216,0.2681818181818182,4.3,0.0,0.0,(0.448370439184985-0.890995182142779j),0.9974509839268194,-1.1045725949049234
5217,0.2681818181818182,4.3,5.0,0.0,(0.43591135369830986-0.8929907218389502j),0.9937057600585509,-1.1166754483682952
5218,0.2681818181818182,4.3,10.0,0.0,(0.3989413837378589-0.8978546275242294j),0.9824953739460305,-1.152669766103114
5219,0.2681818181818182,4.3,15.0,0.0,(0.33882609041983036-0.9023782018148605j),0.9638929082941777,-1.2116038101192754
5220,0.2727272727272727,4.3,0.0,0.0,(0.4725942398928287-0.8783845404098148j),0.9974491046719337,-1.077192203108647
5221,0.2727272727272727,4.3,5.0,0.0,(0.46022972309704685-0.8807024458620093j),0.993704280039746,-1.0892552456215698
5222,0.2727272727272727,4.3,10.0,0.0,(0.4235130830982991-0.8865294053126852j),0.9824956580257697,-1.1251308203909511
5223,0.2727272727272727,4.3,15.0,0.0,(0.36372155753094665-0.892639625755601j),0.9638977502213796,-1.1838691479803594
5224,0.2772727272727273,4.3,0.0,0.0,(0.49751541184998627-0.8645394986288344j),0.9974718691359962,-1.0486098861104767
5225,0.2772727272727273,4.3,5.0,0.0,(0.4852509066271166-0.8671936174572704j),0.993726930570499,-1.0606394719285728
5226,0.2772727272727273,4.3,10.0,0.0,(0.44880221133990145-0.8740248166431921j),0.9825186028832996,-1.0964157679776354
5227,0.2772727272727273,4.3,15.0,0.0,(0.3893532685511695-0.8817888836499645j),0.9639230275598409,-1.1549921837909087
5228,0.2818181818181818,4.3,0.0,0.0,(0.5231759356274605-0.8493153281550324j),0.99752172219895,-1.018697083637021
5229,0.2818181818181818,4.3,5.0,0.0,(0.511018387594347-0.8523210032574948j),0.9937760738986368,-1.0306997223763386
5230,0.2818181818181818,4.3,10.0,0.0,(0.4748565499495685-0.8602022044261772j),0.982566321186342,-1.0663966884979397
5231,0.2818181818181818,4.3,15.0,0.0,(0.4157754574947619-0.8696952168876828j),0.9639704359223328,-1.1248458796865446
5232,0.2863636363636364,4.3,0.0,0.0,(0.5496150190213183-0.8325449733491042j),0.9976010233468411,-0.9873100949685524
5233,0.2863636363636364,4.3,5.0,0.0,(0.5375732125536108-0.8359191229809415j),0.9938539827461759,-0.9992924202359248
5234,0.2863636363636364,4.3,10.0,0.0,(0.5017224310615915-0.844900932073725j),0.9826408208747501,-1.0349303962216143
5235,0.2863636363636364,4.3,15.0,0.0,(0.4430424824242078-0.8562064219996928j),0.9640415334964155,-1.093287781322478
5236,0.2909090909090909,4.3,0.0,0.0,(0.5768645872953524-0.8140370656978102j),0.997711930571815,-0.9542908266890247
5237,0.2909090909090909,4.3,5.0,0.0,(0.5649495510468214-0.8177982085831619j),0.9939627282699457,-0.9662595396352337
5238,0.2909090909090909,4.3,10.0,0.0,(0.5294405081505538-0.8279361864626462j),0.9827439038350868,-1.001859086494548
5239,0.2909090909090909,4.3,15.0,0.0,(0.47120495524342804-0.8411464227745324j),0.9641376532385578,-1.060160533961865
5240,0.29545454545454547,4.3,0.0,0.0,(0.6049442737050645-0.7935738305699894j),0.9978562014910136,-0.9194672359887497
5241,0.29545454545454547,4.3,5.0,0.0,(0.5931697633964149-0.7977420450919223j),0.99410398787813,-0.9314290189841901
5242,0.29545454545454547,4.3,10.0,0.0,(0.5580410589234323-0.8090966306213855j),0.9828769918597465,-0.9670106580896557
5243,0.29545454545454547,4.3,15.0,0.0,(0.5003054468896524-0.8243126417993895j),0.9642597531877722,-1.0252920481084544
5244,0.3,4.3,0.0,0.0,(0.6338557622019787-0.7709088766490167j),0.9980348808397932,-0.8826534106621662
5245,0.3,4.3,5.0,0.0,(0.6222388289185422-0.775505679109255j),0.9942787428808009,-0.8946148057169384
5246,0.3,4.3,10.0,0.0,(0.5875386744710279-0.7881418801695943j),0.9830408522927395,-0.9301986502734021
5247,0.3,4.3,15.0,0.0,(0.5303736260635153-0.8054731259191522j),0.9644081811150982,-0.9884952500746798
5248,0.30454545454545456,4.3,0.0,0.0,(0.6635762348596392-0.7457649243248105j),0.9982478358722774,-0.8436492881761865
5249,0.30454545454545456,4.3,5.0,0.0,(0.6521378869149551-0.7508130449611627j),0.9944868284868109,-0.8556165337766718
5250,0.30454545454545456,4.3,10.0,0.0,(0.6179260871757007-0.7647998347689796j),0.9832351887900118,-0.8912217929481323
5251,0.30454545454545456,4.3,15.0,0.0,(0.5614205861997362-0.7843634262939747j),0.9645823236595614,-0.9495674102080999
5252,0.3090909090909091,4.3,0.0,0.0,(0.6940505867095618-0.717831621715277j),0.9984930916367281,-0.8022400687109594
5253,0.3090909090909091,4.3,5.0,0.0,(0.6828165517720992-0.7233546482435773j),0.9947262892421861,-0.8142188871761394
5254,0.3090909090909091,4.3,10.0,0.0,(0.6491667955499865-0.7387639778646704j),0.9834580537242396,-0.8498632183785563
5255,0.3090909090909091,4.3,15.0,0.0,(0.5934320167169245-0.7606833028495917j),0.9647801022507045,-0.9082890884459923
5256,0.3136363636363636,4.3,0.0,0.0,(0.7251819980591829-0.6867637197321212j),0.9987659070319773,-0.7581954168595278
5257,0.3136363636363636,4.3,5.0,0.0,(0.7141835887447598-0.6927855663152419j),0.9949924820455051,-0.7701907419806401
5258,0.3136363636363636,4.3,10.0,0.0,(0.6811860635428035-0.7096908689047505j),0.9837050282334233,-0.8058894196277914
5259,0.3136363636363636,4.3,15.0,0.0,(0.6263597856441502-0.7340934187415894j),0.9649972686551502,-0.8644227691884272
5260,0.3181818181818182,4.3,0.0,0.0,(0.7568204060332957-0.6521800395188615j),0.9990575213345958,-0.7112685749471055
5261,0.3181818181818182,4.3,5.0,0.0,(0.746095485016866-0.6587241839953435j),0.9952768576345395,-0.7232842064547873
5262,0.3181818181818182,4.3,10.0,0.0,(0.7138598096696884-0.6771982009755251j),0.9839681048012336,-0.7590490653666291
5263,0.3181818181818182,4.3,15.0,0.0,(0.6601114236617105-0.7042123217131602j),0.9652264427072694,-0.8177112767633561
5264,0.32272727272727275,4.3,0.0,0.0,(0.7887484025444483-0.6136638818327891j),0.9993534922050887,-0.6611955350386282
5265,0.32272727272727275,4.3,5.0,0.0,(0.7783424301474661-0.6207522956578769j),0.9955653424725006,-0.673233702216955
5266,0.32272727272727275,4.3,10.0,0.0,(0.7470008638806931-0.6408639991613995j),0.9842341977698418,-0.7090718006607264
5267,0.32272727272727275,4.3,15.0,0.0,(0.6945369367995474-0.6706141918396816j),0.9654558254398219,-0.7678760765558623
5268,0.32727272727272727,4.3,0.0,0.0,(0.820664124073367-0.5707658194702593j),0.9996315447286882,-0.6076944486949224
5269,0.32727272727272727,4.3,5.0,0.0,(0.8106312487332079-0.5784174937153274j),0.9958362407839357,-0.619755260307804
5270,0.32727272727272727,4.3,10.0,0.0,(0.7803420715631308-0.6002278142120333j),0.9844832033128821,-0.6556671913191174
5271,0.32727272727272727,4.3,15.0,0.0,(0.7294123346873437-0.6328280942425087j),0.9656675156888354,-0.7146155884229802
5272,0.3318181818181818,4.3,0.0,0.0,(0.8521608274329241-0.5230102035445564j),0.9998588644518206,-0.5504655080314362
5273,0.3318181818181818,4.3,5.0,0.0,(0.8425649425146557-0.531239152536563j),0.9960575884668972,-0.5625462599865608
5274,0.3318181818181818,4.3,10.0,0.0,(0.813515796524057-0.5547951505544642j),0.9846855387751572,-0.5985240208838577
5275,0.3318181818181818,4.3,15.0,0.0,(0.7644192675493784-0.5903398441919984j),0.9658353629068264,-0.6576036844822553
5276,0.33636363636363636,4.3,0.0,0.0,(0.8827031339510603-0.4699072166960386j),0.9999888074323838,-0.489191622245895
5277,0.33636363636363636,4.3,5.0,0.0,(0.8736187667448297-0.47871982335480256j),0.9961839282389626,-0.5012859287755742
5278,0.33636363636363636,4.3,10.0,0.0,(0.8460295808932516-0.5040468827120325j),0.9847991225209984,-0.5373102396647444
5279,0.33636363636363636,4.3,15.0,0.0,(0.7991202710975189-0.5425981075360439j),0.9659223126011058,-0.5964886299797809
5280,0.34090909090909094,4.3,0.0,0.0,(0.9116004829695573-0.41097290672398173j),0.9999570843848694,-0.42354034928445794
5281,0.34090909090909094,4.3,5.0,0.0,(0.9031132964949301-0.42036447037795843j),0.9961525557172862,-0.4356370593706711
5282,0.34090909090909094,4.3,10.0,0.0,(0.8772381668899952-0.4474560647896217j),0.9847658256486834,-0.47167400579766716
5283,0.34090909090909094,4.3,15.0,0.0,(0.8329294229778862-0.4890270483036469j),0.9658772580586271,-0.5308928679818321
5284,0.34545454545454546,4.3,0.0,0.0,(0.9379793210890494-0.3457602533525645j),0.9996776278326446,-0.353167721027717
5285,0.34545454545454546,4.3,5.0,0.0,(0.9301858915280773-0.35571062949915844j),0.9958794328313902,-0.36524958182192513
5286,0.34545454545454546,4.3,10.0,0.0,(0.9063129354677696-0.38451527559071313j),0.9845075592187231,-0.40124645190216723
5287,0.34545454545454546,4.3,15.0,0.0,(0.8650788783205478-0.42904868667387164j),0.9656315245749338,-0.46041425414266984
5288,0.35,4.3,0.0,0.0,(0.9607571527842583-0.27390475900066014j),0.9990385996693644,-0.2777248028101027
5289,0.35,4.3,5.0,0.0,(0.9537635372986374-0.28437306928881007j),0.995255207279594,-0.2897668399943459
5290,0.35,4.3,10.0,0.0,(0.9322112825165766-0.3147783098002488j),0.9839223849328269,-0.3256470441301472
5291,0.35,4.3,15.0,0.0,(0.8945830070327034-0.3621190430768248j),0.9650953102313519,-0.38462961138671503
5292,0.35454545454545455,4.3,0.0,0.0,(0.9786239457862682-0.19518791778685332j),0.9978993689326856,-0.19686800593817844
5293,0.35454545454545455,4.3,5.0,0.0,(0.9725423966906769-0.20610649613279083j),0.9941421433120025,-0.20883561326090075
5294,0.35454545454545455,4.3,10.0,0.0,(0.9536507538437977-0.23792027624507656j),0.9828813855981693,-0.2444926329262554
5295,0.35454545454545455,4.3,15.0,0.0,(0.9202039838254548-0.2877828415872229j),0.9641547260477721,-0.30310176650741066
5296,0.35909090909090907,4.3,0.0,0.0,(0.9900395001568233-0.10962055326868005j),0.9960897939290936,-0.11027423561508036
5297,0.35909090909090907,4.3,5.0,0.0,(0.9849825633934599-0.12088862262617935j),0.9923732711382376,-0.1221210096585622
5298,0.35909090909090907,4.3,10.0,0.0,(0.9690959990783623-0.15381936837319893j),0.9812275238273838,-0.15741144411927663
5299,0.35909090909090907,4.3,15.0,0.0,(0.9404259252884235-0.20575146082496082j),0.9626705483114111,-0.2153914814285981
5300,0.36363636363636365,4.3,0.0,0.0,(0.9932587954033052-0.017544528738860393j),0.9934137331115841,-0.017661766010863313
5301,0.36363636363636365,4.3,5.0,0.0,(0.9893300530270759-0.02902259646265409j),0.9897556592048317,-0.029327194973601922
5302,0.36363636363636365,4.3,10.0,0.0,(0.976770516956647-0.06266077679888275j),0.9787783281953043,-0.06406318617202113
5303,0.36363636363636365,4.3,15.0,0.0,(0.9534490040263193-0.1160069893560811j),0.9604804135734586,-0.12107577023685774
5304,0.36818181818181817,4.3,0.0,0.0,(0.9863997670863601+0.08025517753564868j),0.9896592312656433,0.08118289470274907
5305,0.36818181818181817,4.3,5.0,0.0,(0.983680795204292+0.06874859833901983j),0.9860802587149425,0.06977567480066996
5306,0.36818181818181817,4.3,10.0,0.0,(0.9747087140712561+0.034942712790423956j),0.9753348504301463,0.035834044168993835
5307,0.36818181818181817,4.3,15.0,0.0,(0.9572196922201006-0.018930330740954095j),0.957406860533131,-0.019773792327198655
5308,0.37272727272727274,4.3,0.0,0.0,(0.9675670767398575+0.18244583241799817j),0.9846179613218569,0.18637313477499073
5309,0.37272727272727274,4.3,5.0,0.0,(0.9661009581862899+0.17113298751736408j),0.9811409485008186,0.17531917528162205
5310,0.37272727272727274,4.3,10.0,0.0,(0.9608647354485949+0.13782870069605627j),0.9706996397260387,0.14247051566876348
5311,0.37272727272727274,4.3,15.0,0.0,(0.94951642499492+0.08455798856653744j),0.9532740921506008,0.0888194379999743
5312,0.37727272727272726,4.3,0.0,0.0,(0.9350379796925499+0.28707907581723646j),0.9781157494078111,0.29788828455255756
5313,0.37727272727272726,4.3,5.0,0.0,(0.9348110099213526+0.2762148310996995j),0.974764718888417,0.2873017885723118
5314,0.37727272727272726,4.3,10.0,0.0,(0.9332893017787902+0.2441898728148584j),0.9647059732374826,0.2559076712957542
5315,0.37727272727272726,4.3,15.0,0.0,(0.9281078588993861+0.19286947750320965j),0.9479360912546604,0.20489313584056473
5316,0.38181818181818183,4.3,0.0,0.0,(0.8874996248161157+0.3915978055922435j),0.9700538260289512,0.41554288847917975
5317,0.38181818181818183,4.3,5.0,0.0,(0.8884244822912746+0.38145286365051667j),0.9668528057164125,0.40555678404831685
5318,0.38181818181818183,4.3,10.0,0.0,(0.8903706230036852+0.3515454999882932j),0.9572586300838397,0.37604200414157574
5319,0.38181818181818183,4.3,15.0,0.0,(0.8909886979383531+0.3036724058343996j),0.9413170506896887,0.32847902253971245
5320,0.38636363636363635,4.3,0.0,0.0,(0.8243017988299556+0.4929537813690156j),0.9604566029344125,0.5389666527928977
5321,0.38636363636363635,4.3,5.0,0.0,(0.8262067825174257+0.48378936688990143j),0.9574287435592941,0.529730330946778
5322,0.38636363636363635,4.3,10.0,0.0,(0.8311093196538373+0.45682272171544397j),0.9483826760812168,0.5025776767201637
5323,0.38636363636363635,4.3,15.0,0.0,(0.8366724516508953+0.4139193658464487j),0.9334613183063591,0.459415434212324
5324,0.3909090909090909,4.3,0.0,0.0,(0.7456630339203756+0.5878511908989104j),0.949516920753183,0.667603204846077
5325,0.3909090909090909,4.3,5.0,0.0,(0.748292008509+0.579888186321451j),0.9466843394889425,0.65927824057746
5326,0.3909090909090909,4.3,10.0,0.0,(0.7553663163341383+0.5565743663164575j),0.9382714410514538,0.6350170050500791
5327,0.3909090909090909,4.3,15.0,0.0,(0.7644849022072593+0.5200181857630777j),0.924584273729099,0.5973273178479678
5328,0.39545454545454545,4.3,0.0,0.0,(0.6527564408634021+0.6730906782512228j),0.9376257420940124,0.8007337499817387
5329,0.39545454545454545,4.3,5.0,0.0,(0.6557820773978411+0.6664789796469329j),0.9350103546739175,0.793487843453868
5330,0.39545454545454545,4.3,10.0,0.0,(0.6640026568688168+0.6473196391234641j),0.9273199251195778,0.7726765633770757
5331,0.39545454545454545,4.3,15.0,0.0,(0.6747716699968354+0.6181491046013643j),0.9151093498319129,0.7416318255626682
5332,0.4,4.3,0.0,0.0,(0.5476206574450221+0.745940058167354j),0.9253728734079218,0.9375264171116212
5333,0.4,4.3,5.0,0.0,(0.5506696849507148+0.7407349109946474j),0.9229980012383383,0.9315262242252779
5334,0.4,4.3,10.0,0.0,(0.5588413349291338+0.7259389698458737j),0.9161282800821425,0.9147314874770488
5335,0.4,4.3,15.0,0.0,(0.5689328168961649+0.7046696053527277j),0.9056731214126729,0.8915744165024446
5336,0.40454545454545454,4.3,0.0,0.0,(0.43289423714471176+0.8044276309730424j),0.9135103907597347,1.0771046894215586
5337,0.40454545454545454,4.3,5.0,0.0,(0.43557950890577174+0.8005776993512818j),0.9114023048452229,1.072508429263332
5338,0.40454545454545454,4.3,10.0,0.0,(0.44243325335750844+0.7900118120956592j),0.9054644371410598,1.0602823359243856
5339,0.40454545454545454,4.3,15.0,0.0,(0.4492457787456212+0.7764904185259976j),0.897083686053558,1.046291227965464
5340,0.40909090909090906,4.3,0.0,0.0,(0.3114393512624286+0.8474657706002406j),0.9028802256411546,1.2186216472058349
5341,0.40909090909090906,4.3,5.0,0.0,(0.31339201912851045+0.8448133331908881j),0.9010683245961669,1.2155722024791804
5342,0.40909090909090906,4.3,10.0,0.0,(0.3176863501227838+0.8379878027911981j),0.8961853461651534,1.208430591547936
5343,0.40909090909090906,4.3,15.0,0.0,(0.3185258588092989+0.8312931654075761j),0.8902286501700275,1.204883005844915
5344,0.41363636363636364,4.3,0.0,0.0,(0.18596787993536573+0.8747688476172423j),0.8943179463307513,1.3613239810414823
5345,0.41363636363636364,4.3,5.0,0.0,(0.18686509161301737+0.8730583575351425j),0.8928322676323376,1.35994266275416
