,r1,wave,theta,t,p,phi
346,2.3448979591836734,3.1,10.0,0.7776178463018201,2.3756477692769344,0.0
347,2.363265306122449,3.1,10.0,0.7631679614277541,1.5593110195920659,0.0
348,2.3816326530612244,3.1,10.0,0.7067748575431338,1.7092315182305882,0.0
349,2.4,3.1,10.0,0.8572975741386718,2.008125097263564,0.0
350,1.5,3.1,15.0,0.904494830653517,0.014766342760311524,0.0
351,1.5183673469387755,3.1,15.0,0.856330220310334,0.8460752047748135,0.0
352,1.536734693877551,3.1,15.0,0.819704200537958,-0.518257801535317,0.0
353,1.5551020408163265,3.1,15.0,0.8076262320675754,-0.11094536287649293,0.0
354,1.573469387755102,3.1,15.0,0.7809858925520268,-0.27313108698484756,0.0
355,1.5918367346938775,3.1,15.0,0.8228440501234241,-0.16760399219106947,0.0
356,1.610204081632653,3.1,15.0,0.8183013154192428,0.09925948979095,0.0
357,1.6285714285714286,3.1,15.0,0.8301825993570162,-0.17069406835788303,0.0
358,1.646938775510204,3.1,15.0,0.769195575502795,-0.30164000703671956,0.0
359,1.6653061224489796,3.1,15.0,0.8977643698370312,-0.3297708928837313,0.0
360,1.683673469387755,3.1,15.0,0.8168661657986235,-0.273019342071374,0.0
361,1.7020408163265306,3.1,15.0,0.868179729259209,-0.2047353766333857,0.0
362,1.720408163265306,3.1,15.0,0.8572510912101019,-0.15825068209740056,0.0
363,1.7387755102040816,3.1,15.0,0.8587374788172933,-0.019780293668600457,0.0
364,1.7571428571428571,3.1,15.0,0.8159312141000445,0.1170897296940221,0.0
365,1.7755102040816326,3.1,15.0,0.8684635416695127,-0.012978043887349688,0.0
366,1.7938775510204081,3.1,15.0,0.8711946188543235,0.37405616524230334,0.0
367,1.8122448979591836,3.1,15.0,0.7928882505548196,0.3414022253546074,0.0
368,1.8306122448979592,3.1,15.0,0.800605008319461,0.4716976016222789,0.0
369,1.8489795918367347,3.1,15.0,0.7929983418841344,0.45252555760305047,0.0
370,1.8673469387755102,3.1,15.0,0.8693319396153857,0.11827231632703583,0.0
371,1.8857142857142857,3.1,15.0,0.8425704208499983,0.285090475264699,0.0
372,1.9040816326530612,3.1,15.0,0.8128306344567918,0.29123035673818176,0.0
373,1.9224489795918367,3.1,15.0,0.8611986180560285,1.0783955582576485,0.0
374,1.9408163265306122,3.1,15.0,0.8103732346699845,-0.5035661926550326,0.0
375,1.9591836734693877,3.1,15.0,0.9091657992483275,-0.1793058901835729,0.0
376,1.9775510204081632,3.1,15.0,0.9183082251482936,-0.11684371103717472,0.0
377,1.9959183673469387,3.1,15.0,0.894400602144391,-0.044852691274824164,0.0
378,2.0142857142857142,3.1,15.0,0.8984900824010693,0.055321299199141194,0.0
379,2.0326530612244897,3.1,15.0,0.9132370248875844,0.07037455244565738,0.0
380,2.0510204081632653,3.1,15.0,0.7844006071591899,-0.17052164740554643,0.0
381,2.0693877551020408,3.1,15.0,0.8381189404888392,-0.1843608761125779,0.0
382,2.0877551020408163,3.1,15.0,0.9544326578024885,0.0826273290253372,0.0
383,2.1061224489795918,3.1,15.0,0.9197765330236978,0.17177025816148817,0.0
384,2.1244897959183673,3.1,15.0,0.9364380491570841,0.3563134818663958,0.0
385,2.142857142857143,3.1,15.0,0.8865912739525159,0.49683453763699204,0.0
386,2.1612244897959183,3.1,15.0,0.9503616346560153,0.6257910781364728,0.0
387,2.179591836734694,3.1,15.0,0.9577469394907021,0.8461227138117353,0.0
388,2.1979591836734693,3.1,15.0,0.9003514972209287,1.174515074075317,0.0
389,2.216326530612245,3.1,15.0,0.7869309574440561,1.582821134203014,0.0
390,2.2346938775510203,3.1,15.0,0.825421323688676,1.0523370848989657,0.0
391,2.253061224489796,3.1,15.0,0.7534576788933774,0.1941573518284332,0.0
392,2.2714285714285714,3.1,15.0,0.6675662905514649,0.18403358681177018,0.0
393,2.289795918367347,3.1,15.0,0.8451160814999219,0.9382020821980115,0.0
394,2.3081632653061224,3.1,15.0,0.7863449199332495,1.21067378120798,0.0
395,2.326530612244898,3.1,15.0,0.7050266869590494,2.1220790379551895,0.0
396,2.3448979591836734,3.1,15.0,0.8476500771912945,1.1529023103976863,0.0
397,2.363265306122449,3.1,15.0,0.8665090382604044,1.4208103994200325,0.0
398,2.3816326530612244,3.1,15.0,0.6887796334177656,1.055744933612683,0.0
399,2.4,3.1,15.0,0.7689935870801353,1.2979975270870519,0.0
400,1.5,3.2,0.0,0.9018839798452171,0.5784063331444917,0.0
401,1.5183673469387755,3.2,0.0,0.8512687455586151,1.2028731261450272,0.0
402,1.536734693877551,3.2,0.0,0.7961665890704597,0.25575462884148514,0.0
403,1.5551020408163265,3.2,0.0,0.5789758313241544,0.3438630199001942,0.0
404,1.573469387755102,3.2,0.0,0.576706937950101,-0.18801016091404588,0.0
405,1.5918367346938775,3.2,0.0,0.7751079970820652,-0.8456679261092592,0.0
406,1.610204081632653,3.2,0.0,0.905948819335475,-0.3648563660005202,0.0
407,1.6285714285714286,3.2,0.0,0.8592995168050087,-0.25682249960916836,0.0
408,1.646938775510204,3.2,0.0,0.8305344124683901,0.12832669264857088,0.0
409,1.6653061224489796,3.2,0.0,0.9514191572942763,-0.13673233706567078,0.0
410,1.683673469387755,3.2,0.0,0.8540664328568445,0.12641351402319412,0.0
411,1.7020408163265306,3.2,0.0,0.9610446430810362,-0.2178440774446324,0.0
412,1.720408163265306,3.2,0.0,0.9180335367604453,0.06732066227303335,0.0
413,1.7387755102040816,3.2,0.0,0.9545548579276468,0.04143408092225176,0.0
414,1.7571428571428571,3.2,0.0,0.8963752014180668,0.1451281247209133,0.0
415,1.7755102040816326,3.2,0.0,0.8962297515628007,0.1595704685965016,0.0
416,1.7938775510204081,3.2,0.0,0.874602913168296,0.3091883473721775,0.0
417,1.8122448979591836,3.2,0.0,0.8867556886228356,0.34856077266907803,0.0
418,1.8306122448979592,3.2,0.0,0.8132411989218342,0.40110553953967365,0.0
419,1.8489795918367347,3.2,0.0,0.6710117369583335,0.22517564284769342,0.0
420,1.8673469387755102,3.2,0.0,0.9094511883705614,0.36600858307451656,0.0
421,1.8857142857142857,3.2,0.0,0.8450347160954867,0.6933640645413055,0.0
422,1.9040816326530612,3.2,0.0,0.47273567648010556,0.9047865500457668,0.0
423,1.9224489795918367,3.2,0.0,0.7408516263619092,0.2022753529431447,0.0
424,1.9408163265306122,3.2,0.0,0.773477294649164,0.5019692305612322,0.0
425,1.9591836734693877,3.2,0.0,0.45056537716724165,-0.10874390528384525,0.0
426,1.9775510204081632,3.2,0.0,0.8570344389587319,0.5372428421186726,0.0
427,1.9959183673469387,3.2,0.0,0.6219240366102841,1.6111906181658568,0.0
428,2.0142857142857142,3.2,0.0,0.8947376435113936,0.15340450093454017,0.0
429,2.0326530612244897,3.2,0.0,0.7794601515957661,0.019486152279532654,0.0
430,2.0510204081632653,3.2,0.0,0.7992587395541387,0.7872844239133334,0.0
431,2.0693877551020408,3.2,0.0,0.7225224261683312,0.0764005061663342,0.0
432,2.0877551020408163,3.2,0.0,0.45798501409682846,-0.2570485101107085,0.0
433,2.1061224489795918,3.2,0.0,0.6809951275515144,-0.06625088096284593,0.0
434,2.1244897959183673,3.2,0.0,0.4293017711559901,-0.7883625026105325,0.0
435,2.142857142857143,3.2,0.0,0.850177487678118,-0.011099745994437082,0.0
436,2.1612244897959183,3.2,0.0,0.8703488233511589,0.2053657798224453,0.0
437,2.179591836734694,3.2,0.0,0.8917227413134804,0.4388178836911507,0.0
438,2.1979591836734693,3.2,0.0,0.8129157363270387,0.6782243896606488,0.0
439,2.216326530612245,3.2,0.0,0.5711044467562615,0.7975775760415837,0.0
440,2.2346938775510203,3.2,0.0,0.7546235933855479,0.8603199706092006,0.0
441,2.253061224489796,3.2,0.0,0.6645914507495696,1.2715288586332374,0.0
442,2.2714285714285714,3.2,0.0,0.4473629603631824,2.3595164348575475,0.0
443,2.289795918367347,3.2,0.0,0.5300443727325763,-0.4226193037050341,0.0
444,2.3081632653061224,3.2,0.0,0.5826934977051048,0.6294350861444178,0.0
445,2.326530612244898,3.2,0.0,0.8111815035010603,0.7597041267301927,0.0
446,2.3448979591836734,3.2,0.0,0.7776029892062586,1.308816514757229,0.0
447,2.363265306122449,3.2,0.0,0.6002983627121359,2.2411752757588284,0.0
448,2.3816326530612244,3.2,0.0,0.4775295086187468,-1.6178295715260553,0.0
449,2.4,3.2,0.0,0.6921418101428215,0.6663793780227198,0.0
450,1.5,3.2,5.0,0.8917220323125643,0.4382270790325302,0.0
451,1.5183673469387755,3.2,5.0,0.7762104651675182,1.0657770808392701,0.0
452,1.536734693877551,3.2,5.0,0.7333268816342441,0.07676606000060016,0.0
453,1.5551020408163265,3.2,5.0,0.5581385233770907,0.16868370669564792,0.0
454,1.573469387755102,3.2,5.0,0.5543072415524578,-0.39669536642375114,0.0
455,1.5918367346938775,3.2,5.0,0.8369402022216619,-0.8848274629817849,0.0
456,1.610204081632653,3.2,5.0,0.9049991308487001,-0.5037238351192594,0.0
457,1.6285714285714286,3.2,5.0,0.870001050148247,-0.3964839934065787,0.0
458,1.646938775510204,3.2,5.0,0.8152722998120684,-0.003018277576387174,0.0
459,1.6653061224489796,3.2,5.0,0.9473766782275708,-0.288588695900339,0.0
460,1.683673469387755,3.2,5.0,0.8206334810806575,-0.002565790963092507,0.0
461,1.7020408163265306,3.2,5.0,0.9547947015011037,-0.39701183379347826,0.0
462,1.720408163265306,3.2,5.0,0.9593926509719107,-0.1665567043208771,0.0
463,1.7387755102040816,3.2,5.0,0.9581361958162529,-0.09388730635593312,0.0
464,1.7571428571428571,3.2,5.0,0.867672322856825,-0.03911537620163008,0.0
465,1.7755102040816326,3.2,5.0,0.8898065307197088,-0.00674100318230586,0.0
466,1.7938775510204081,3.2,5.0,0.8830027884732956,0.13634521993579796,0.0
467,1.8122448979591836,3.2,5.0,0.8929414141199408,0.17574980495820736,0.0
468,1.8306122448979592,3.2,5.0,0.8519135053095191,0.19707098115107113,0.0
469,1.8489795918367347,3.2,5.0,0.7287331515407305,0.2529219725169578,0.0
470,1.8673469387755102,3.2,5.0,0.9058060757957812,0.24476382003131025,0.0
471,1.8857142857142857,3.2,5.0,0.8681106798795817,0.6133679401706029,0.0
472,1.9040816326530612,3.2,5.0,0.2505167353470972,1.6462558647280883,0.0
473,1.9224489795918367,3.2,5.0,0.6849345162491095,0.14871202756333357,0.0
474,1.9408163265306122,3.2,5.0,0.7153276325746348,0.18032312389183058,0.0
475,1.9591836734693877,3.2,5.0,0.6600041516184574,-0.10509478544391282,0.0
476,1.9775510204081632,3.2,5.0,0.7643145523150214,0.36503054888549924,0.0
477,1.9959183673469387,3.2,5.0,0.5605497543362592,1.381869018616218,0.0
478,2.0142857142857142,3.2,5.0,0.9131691551313115,-0.11679758367433912,0.0
479,2.0326530612244897,3.2,5.0,0.7566661038967876,-0.23063351280471167,0.0
480,2.0510204081632653,3.2,5.0,0.7439756244634798,0.3232244773266091,0.0
481,2.0693877551020408,3.2,5.0,0.7926454755137919,-0.01739952475656059,0.0
482,2.0877551020408163,3.2,5.0,0.520044800355341,0.02730885142065098,0.0
483,2.1061224489795918,3.2,5.0,0.7212842583340885,-0.027426203488543965,0.0
484,2.1244897959183673,3.2,5.0,0.6446682293747488,-0.9391911833349722,0.0
485,2.142857142857143,3.2,5.0,0.8610285857661673,-0.13490516181786827,0.0
486,2.1612244897959183,3.2,5.0,0.863262663654916,0.08975690317017859,0.0
487,2.179591836734694,3.2,5.0,0.8824478840286742,0.33413025526626994,0.0
488,2.1979591836734693,3.2,5.0,0.7696427083337868,0.5095738389440232,0.0
489,2.216326530612245,3.2,5.0,0.7872870901409306,0.6391710045609118,0.0
490,2.2346938775510203,3.2,5.0,0.653633188431391,0.8157294222161,0.0
491,2.253061224489796,3.2,5.0,0.621265763635966,1.065686751317819,0.0
492,2.2714285714285714,3.2,5.0,0.4690088830158873,2.102739334102724,0.0
493,2.289795918367347,3.2,5.0,0.5390314278408227,-0.42609603850854993,0.0
494,2.3081632653061224,3.2,5.0,0.6042473063620659,-1.4306221990330705,0.0
495,2.326530612244898,3.2,5.0,0.7925315250421653,0.6106482254846837,0.0
496,2.3448979591836734,3.2,5.0,0.749303469712427,1.1427420299574518,0.0
497,2.363265306122449,3.2,5.0,0.6356969190442978,1.9345400186836592,0.0
498,2.3816326530612244,3.2,5.0,0.48247166804764735,0.5749443660213518,0.0
499,2.4,3.2,5.0,0.661422471500673,0.9644320007895857,0.0
500,1.5,3.2,10.0,0.8732799304368993,-0.008797907667388749,0.0
501,1.5183673469387755,3.2,10.0,0.690682265018192,-0.02623344954177842,0.0
502,1.536734693877551,3.2,10.0,0.8180749479294525,0.09041235112286561,0.0
503,1.5551020408163265,3.2,10.0,0.7546990558700253,-0.017752438676692073,0.0
504,1.573469387755102,3.2,10.0,0.7877357111298132,-1.064660765336658,0.0
505,1.5918367346938775,3.2,10.0,0.8952622626241068,-1.2442077144039478,0.0
506,1.610204081632653,3.2,10.0,0.9033158560203741,-0.986247004326291,0.0
507,1.6285714285714286,3.2,10.0,0.9109348860235382,-0.7466253324588168,0.0
508,1.646938775510204,3.2,10.0,0.9457191716416619,-0.506366840983167,0.0
509,1.6653061224489796,3.2,10.0,0.883103493829923,-0.7013110559694518,0.0
510,1.683673469387755,3.2,10.0,0.866771123156663,-0.5402107734912112,0.0
511,1.7020408163265306,3.2,10.0,0.9349691376880709,-0.88913149756777,0.0
512,1.720408163265306,3.2,10.0,0.9577940252856225,-0.7078457492546741,0.0
513,1.7387755102040816,3.2,10.0,0.8650321273095266,-0.49055474471075566,0.0
514,1.7571428571428571,3.2,10.0,0.8961706852205221,-0.47187085314976596,0.0
515,1.7755102040816326,3.2,10.0,0.9151226299700597,-0.5285268163967851,0.0
516,1.7938775510204081,3.2,10.0,0.8726532500692703,-0.3477133059139499,0.0
517,1.8122448979591836,3.2,10.0,0.8735994240075344,-0.2674444893903076,0.0
518,1.8306122448979592,3.2,10.0,0.8512558792190977,-0.2808594802904931,0.0
519,1.8489795918367347,3.2,10.0,0.8600110224327016,-0.19374505221933536,0.0
520,1.8673469387755102,3.2,10.0,0.9166475012444719,-0.17123993947100402,0.0
521,1.8857142857142857,3.2,10.0,0.8961189337706217,0.16352132763790017,0.0
522,1.9040816326530612,3.2,10.0,0.602019120507707,-0.7536970654111399,0.0
523,1.9224489795918367,3.2,10.0,0.7076883955935992,-0.4676771751479203,0.0
524,1.9408163265306122,3.2,10.0,0.7322900726939425,-0.3810577811560534,0.0
525,1.9591836734693877,3.2,10.0,0.8204573413434003,-0.3467372980933341,0.0
526,1.9775510204081632,3.2,10.0,0.831201381595172,-0.11287124730752263,0.0
527,1.9959183673469387,3.2,10.0,0.796977133177495,-0.039209477375696355,0.0
528,2.0142857142857142,3.2,10.0,0.8869008280753887,-0.44020615229433346,0.0
529,2.0326530612244897,3.2,10.0,0.7405237348123513,-0.33768864827208134,0.0
530,2.0510204081632653,3.2,10.0,0.7510613818734551,-0.23572626394432383,0.0
531,2.0693877551020408,3.2,10.0,0.7986427994101449,-0.6988399694267033,0.0
532,2.0877551020408163,3.2,10.0,0.7382215982258488,-0.1793670138294794,0.0
533,2.1061224489795918,3.2,10.0,0.8002255688081783,-0.6699435721462632,0.0
534,2.1244897959183673,3.2,10.0,0.6174934074560425,-0.6469665182435196,0.0
535,2.142857142857143,3.2,10.0,0.8334961622504632,-0.5387731006526528,0.0
536,2.1612244897959183,3.2,10.0,0.8433884713117021,-0.2898586009184623,0.0
537,2.179591836734694,3.2,10.0,0.8287521645985596,-0.09554252022920284,0.0
538,2.1979591836734693,3.2,10.0,0.8022680950051227,0.10669915651775952,0.0
539,2.216326530612245,3.2,10.0,0.815123000182876,0.31333629360693926,0.0
540,2.2346938775510203,3.2,10.0,0.7014688201508746,0.5350737879134284,0.0
541,2.253061224489796,3.2,10.0,0.5357443564540582,0.7622927505855399,0.0
542,2.2714285714285714,3.2,10.0,0.5046026960332912,1.2663539437640923,0.0
543,2.289795918367347,3.2,10.0,0.5660487229330979,-0.4057617558488862,0.0
544,2.3081632653061224,3.2,10.0,0.6929645642951539,-1.2188023558244385,0.0
545,2.326530612244898,3.2,10.0,0.7438414386185063,0.23080710591603282,0.0
546,2.3448979591836734,3.2,10.0,0.712825003775034,0.8735381240937841,0.0
547,2.363265306122449,3.2,10.0,0.62801838380487,1.7001474574128466,0.0
548,2.3816326530612244,3.2,10.0,0.5372067636802467,-0.6677095785792231,0.0
549,2.4,3.2,10.0,0.7485852527085113,0.5925581941667111,0.0
550,1.5,3.2,15.0,0.8562036434891525,-0.9707327188208854,0.0
551,1.5183673469387755,3.2,15.0,0.8059650125953269,-0.3131596920082842,0.0
552,1.536734693877551,3.2,15.0,0.7741255583017523,-0.8692303596884408,0.0
553,1.5551020408163265,3.2,15.0,0.5274107021053595,-1.64505036872957,0.0
554,1.573469387755102,3.2,15.0,0.6840158002805397,-0.9045793970650102,0.0
555,1.5918367346938775,3.2,15.0,0.831980418465456,-1.6317067340533065,0.0
556,1.610204081632653,3.2,15.0,0.9368471543857815,-1.7332994273900457,0.0
557,1.6285714285714286,3.2,15.0,0.9512181534784919,-1.5075257937473934,0.0
558,1.646938775510204,3.2,15.0,0.9458528594937574,-0.928865638158813,0.0
559,1.6653061224489796,3.2,15.0,0.8939471436884533,-1.1826492559735264,0.0
560,1.683673469387755,3.2,15.0,0.8360040909351358,-1.2237711614937057,0.0
561,1.7020408163265306,3.2,15.0,0.9749407578390842,-1.5755401036471897,0.0
562,1.720408163265306,3.2,15.0,0.9158122332629157,-1.2959062151880705,0.0
563,1.7387755102040816,3.2,15.0,0.7792921660048885,-0.8836618686793978,0.0
564,1.7571428571428571,3.2,15.0,0.9372721660303103,-1.1953232554472786,0.0
565,1.7755102040816326,3.2,15.0,0.9184925164039236,-1.3363234273222933,0.0
566,1.7938775510204081,3.2,15.0,0.9370305708456103,-1.0372396320955835,0.0
567,1.8122448979591836,3.2,15.0,0.9133649570484005,-0.8234272533604061,0.0
568,1.8306122448979592,3.2,15.0,0.8505945742150268,-0.6881940154512032,0.0
569,1.8489795918367347,3.2,15.0,0.7706474411335532,-0.7219113860073199,0.0
570,1.8673469387755102,3.2,15.0,0.8932029661966832,-0.7625121935550445,0.0
571,1.8857142857142857,3.2,15.0,0.8489701473356257,-0.3262623007546668,0.0
572,1.9040816326530612,3.2,15.0,0.6947218643281707,1.1539784937349822,0.0
573,1.9224489795918367,3.2,15.0,0.6867711902870538,-1.0936697023387971,0.0
574,1.9408163265306122,3.2,15.0,0.49522034240950263,-1.7012827118674743,0.0
575,1.9591836734693877,3.2,15.0,0.7457337999272241,-1.0616816533284013,0.0
576,1.9775510204081632,3.2,15.0,0.7661095490699694,-0.962777316825834,0.0
577,1.9959183673469387,3.2,15.0,0.9211929070489064,-1.1035269804259027,0.0
578,2.0142857142857142,3.2,15.0,0.8529471497838067,-1.7011807662558676,0.0
579,2.0326530612244897,3.2,15.0,0.890875048338159,-1.0441529165980086,0.0
580,2.0510204081632653,3.2,15.0,0.6786786038933796,-1.2317263103827862,0.0
581,2.0693877551020408,3.2,15.0,0.691601899514506,-1.5220132876011991,0.0
582,2.0877551020408163,3.2,15.0,0.6604330250424925,-0.8781257632405621,0.0
583,2.1061224489795918,3.2,15.0,0.7528290412858886,-1.3368725870597888,0.0
584,2.1244897959183673,3.2,15.0,0.7393197378215973,-1.2121153362865122,0.0
585,2.142857142857143,3.2,15.0,0.8311374954164559,-1.1368929269341912,0.0
586,2.1612244897959183,3.2,15.0,0.8364651742168876,-0.9101028918249368,0.0
587,2.179591836734694,3.2,15.0,0.8126592035664045,-0.6961112143077264,0.0
588,2.1979591836734693,3.2,15.0,0.7095506196388784,-0.4892224757695516,0.0
589,2.216326530612245,3.2,15.0,0.7429764936986537,-0.12764180075844012,0.0
590,2.2346938775510203,3.2,15.0,0.686794935841047,-0.33114782696179645,0.0
591,2.253061224489796,3.2,15.0,0.6639720707533785,0.6853835433246545,0.0
592,2.2714285714285714,3.2,15.0,0.6233107111285484,0.9486349492182935,0.0
593,2.289795918367347,3.2,15.0,0.6105609377698983,-0.8824942916694507,0.0
594,2.3081632653061224,3.2,15.0,0.6750876467876213,-1.404548690991728,0.0
595,2.326530612244898,3.2,15.0,0.7211480820686407,-0.4728158348596936,0.0
596,2.3448979591836734,3.2,15.0,0.39307313853633497,0.3829125779477245,0.0
597,2.363265306122449,3.2,15.0,0.6279749762218945,0.1989275303983682,0.0
598,2.3816326530612244,3.2,15.0,0.49386978476494714,-0.3449178004215887,0.0
599,2.4,3.2,15.0,0.6688201534160515,0.09593488173584763,0.0
600,1.5,3.3,0.0,0.97206909078549,-0.610364056859209,0.0
601,1.5183673469387755,3.3,0.0,0.9029762371429602,-0.5073356498482262,0.0
602,1.536734693877551,3.3,0.0,0.8852020784465878,-0.43695345312818556,0.0
603,1.5551020408163265,3.3,0.0,0.9091258524782481,0.22619467910015523,0.0
604,1.573469387755102,3.3,0.0,0.6469895478733415,0.13377649831789107,0.0
605,1.5918367346938775,3.3,0.0,0.716837803374028,-1.3513612767721597,0.0
606,1.610204081632653,3.3,0.0,0.6520070471440956,-1.5415695359674597,0.0
607,1.6285714285714286,3.3,0.0,0.539560683146392,-1.8529355777046774,0.0
608,1.646938775510204,3.3,0.0,0.8009323877473584,-1.3832685973470173,0.0
609,1.6653061224489796,3.3,0.0,0.8265745501931744,-1.1400821788680107,0.0
610,1.683673469387755,3.3,0.0,0.9113664470691676,-0.7342934234843987,0.0
611,1.7020408163265306,3.3,0.0,0.9215246694130148,-0.9338714527858549,0.0
612,1.720408163265306,3.3,0.0,0.8277993446917302,-0.9588847230455588,0.0
613,1.7387755102040816,3.3,0.0,0.7858158937006057,-0.8642058208814039,0.0
614,1.7571428571428571,3.3,0.0,0.8738276466363192,-0.8991107412608574,0.0
615,1.7755102040816326,3.3,0.0,0.885837581018036,-0.7759654222496071,0.0
616,1.7938775510204081,3.3,0.0,0.8905855057636615,-0.7097411790910608,0.0
617,1.8122448979591836,3.3,0.0,0.9309594857055921,-0.34061440099169493,0.0
618,1.8306122448979592,3.3,0.0,0.8322457189849191,-0.5390591197218657,0.0
619,1.8489795918367347,3.3,0.0,0.8069541264012356,-0.3265891284915545,0.0
