,r1,wave,theta,phi,t,p
1497,0.171969696969697,0.5448275862068965,0.0,0.0,0.998645506788786,-1.47096506102132
1498,0.173484848484848,0.5448275862068965,0.0,0.0,0.997881565389922,-1.33723016689412
1499,0.175,0.5448275862068965,0.0,0.0,0.979985,-1.18991478556582
1500,0.025,0.5551724137931034,0.0,0.0,0.999645069809465,2.72264588808006
1501,0.0265151515151515,0.5551724137931034,0.0,0.0,0.999624114170246,2.74196059597715
1502,0.028030303030303,0.5551724137931034,0.0,0.0,0.999473559780492,2.76215142095657
1503,0.0295454545454545,0.5551724137931034,0.0,0.0,0.999381538788963,2.7832246099351
1504,0.0310606060606061,0.5551724137931034,0.0,0.0,0.999216379373315,2.80533152776902
1505,0.0325757575757576,0.5551724137931034,0.0,0.0,0.999043638977348,2.82876179108419
1506,0.0340909090909091,0.5551724137931034,0.0,0.0,0.998776036336837,2.85379523979984
1507,0.0356060606060606,0.5551724137931034,0.0,0.0,0.998568022623179,2.88087259038942
1508,0.0371212121212121,0.5551724137931034,0.0,0.0,0.998290255963388,2.9102372085008
1509,0.0386363636363636,0.5551724137931034,0.0,0.0,0.997918797245643,2.94219003439939
1510,0.0401515151515152,0.5551724137931034,0.0,0.0,0.997540271766187,2.97692250163
1511,0.0416666666666667,0.5551724137931034,0.0,0.0,0.997097303547943,3.01447510886616
1512,0.0431818181818182,0.5551724137931034,0.0,0.0,0.996544353593651,3.05486264306785
1513,0.0446969696969697,0.5551724137931034,0.0,0.0,0.995933715080223,3.09793893823081
1514,0.0462121212121212,0.5551724137931034,0.0,0.0,0.995264937086548,-3.1395552785319
1515,0.0477272727272727,0.5551724137931034,0.0,0.0,0.994605338659197,-3.09140465230958
1516,0.0492424242424242,0.5551724137931034,0.0,0.0,0.993870584418684,-3.04081527479516
1517,0.0507575757575758,0.5551724137931034,0.0,0.0,0.993091777646009,-2.98773567894673
1518,0.0522727272727273,0.5551724137931034,0.0,0.0,0.992368803272491,-2.93202485874767
1519,0.0537878787878788,0.5551724137931034,0.0,0.0,0.991722564719209,-2.87342616510368
1520,0.0553030303030303,0.5551724137931034,0.0,0.0,0.991029238797005,-2.8116332364801
1521,0.0568181818181818,0.5551724137931034,0.0,0.0,0.990512192204979,-2.74627436274129
1522,0.0583333333333333,0.5551724137931034,0.0,0.0,0.990101540803155,-2.67699313502322
1523,0.0598484848484849,0.5551724137931034,0.0,0.0,0.989892146143889,-2.60345415131096
1524,0.0613636363636364,0.5551724137931034,0.0,0.0,0.989907591555136,-2.52541317635714
1525,0.0628787878787879,0.5551724137931034,0.0,0.0,0.990242037097818,-2.44262755711714
1526,0.0643939393939394,0.5551724137931034,0.0,0.0,0.990965879852005,-2.35496140762071
1527,0.0659090909090909,0.5551724137931034,0.0,0.0,0.992026885077662,-2.26234698556976
1528,0.0674242424242424,0.5551724137931034,0.0,0.0,0.99340890885134,-2.16485007573305
1529,0.0689393939393939,0.5551724137931034,0.0,0.0,0.995078767445254,-2.06252437562064
1530,0.0704545454545455,0.5551724137931034,0.0,0.0,0.996869011777971,-1.9554634811211
1531,0.071969696969697,0.5551724137931034,0.0,0.0,0.998499144797128,-1.84388459112081
1532,0.0734848484848485,0.5551724137931034,0.0,0.0,0.999660139509514,-1.72792655144008
1533,0.075,0.5551724137931034,0.0,0.0,0.999941234597112,-1.60773554572309
1534,0.0765151515151515,0.5551724137931034,0.0,0.0,0.998944441287535,-1.4835706154211
1535,0.078030303030303,0.5551724137931034,0.0,0.0,0.996074212275918,-1.35568935100574
1536,0.0795454545454545,0.5551724137931034,0.0,0.0,0.990921181129452,-1.22445382136929
1537,0.0810606060606061,0.5551724137931034,0.0,0.0,0.983092244144113,-1.09029919918326
1538,0.0825757575757576,0.5551724137931034,0.0,0.0,0.972404677219509,-0.953757353249581
1539,0.0840909090909091,0.5551724137931034,0.0,0.0,0.958602381736131,-0.815409260474678
1540,0.0856060606060606,0.5551724137931034,0.0,0.0,0.941866941372468,-0.675654396375059
1541,0.0871212121212121,0.5551724137931034,0.0,0.0,0.921956234139211,-0.5346125340098
1542,0.0886363636363636,0.5551724137931034,0.0,0.0,0.898357008148404,-0.391421759268688
1543,0.0901515151515152,0.5551724137931034,0.0,0.0,0.868832362386783,-0.243217980942107
1544,0.0916666666666667,0.5551724137931034,0.0,0.0,0.825602758858507,-0.0807302702511137
1545,0.0931818181818182,0.5551724137931034,0.0,0.0,0.733701634406402,0.133194105798488
1546,0.0946969696969697,0.5551724137931034,0.0,0.0,0.252109032239385,0.738614970015093
1547,0.0962121212121212,0.5551724137931034,0.0,0.0,0.987750261869332,-0.313736597448396
1548,0.0977272727272727,0.5551724137931034,0.0,0.0,0.975223097234455,0.0596205696318436
1549,0.0992424242424242,0.5551724137931034,0.0,0.0,0.948484724237843,0.235914641665342
1550,0.100757575757576,0.5551724137931034,0.0,0.0,0.934898080984149,0.371723222706076
1551,0.102272727272727,0.5551724137931034,0.0,0.0,0.929196986764212,0.491787761753475
1552,0.103787878787879,0.5551724137931034,0.0,0.0,0.928658655383024,0.603874764601951
1553,0.10530303030303,0.5551724137931034,0.0,0.0,0.931832124510505,0.71127510666796
1554,0.106818181818182,0.5551724137931034,0.0,0.0,0.937787235799172,0.81577706919602
1555,0.108333333333333,0.5551724137931034,0.0,0.0,0.945845823615463,0.918430581988986
1556,0.109848484848485,0.5551724137931034,0.0,0.0,0.955298273831667,1.01995177137849
1557,0.111363636363636,0.5551724137931034,0.0,0.0,0.9655462048993,1.12078497910596
1558,0.112878787878788,0.5551724137931034,0.0,0.0,0.975873114494525,1.22143796416524
1559,0.114393939393939,0.5551724137931034,0.0,0.0,0.985526818034892,1.3225889526952
1560,0.115909090909091,0.5551724137931034,0.0,0.0,0.993611708996753,1.42527871697169
1561,0.117424242424242,0.5551724137931034,0.0,0.0,0.998974442910158,1.53183416828021
1562,0.118939393939394,0.5551724137931034,0.0,0.0,0.999233086119402,1.6477961258457
1563,0.120454545454545,0.5551724137931034,0.0,0.0,0.986424615825147,1.78988837693262
1564,0.121969696969697,0.5551724137931034,0.0,0.0,0.900691377455408,2.04497172465169
1565,0.123484848484848,0.5551724137931034,0.0,0.0,0.162656063537937,0.618319557912902
1566,0.125,0.5551724137931034,0.0,0.0,0.965754981155466,1.63637229906254
1567,0.126515151515152,0.5551724137931034,0.0,0.0,0.999189537582389,1.84186540847497
1568,0.128030303030303,0.5551724137931034,0.0,0.0,0.997099795206422,1.9714489673257
1569,0.129545454545455,0.5551724137931034,0.0,0.0,0.986919775324771,2.07938940565272
1570,0.131060606060606,0.5551724137931034,0.0,0.0,0.97260415729546,2.17791431307101
1571,0.132575757575758,0.5551724137931034,0.0,0.0,0.955652800778652,2.27118516235114
1572,0.134090909090909,0.5551724137931034,0.0,0.0,0.932950698856176,2.3682848539517
1573,0.135606060606061,0.5551724137931034,0.0,0.0,0.918200220743814,2.44455889562994
1574,0.137121212121212,0.5551724137931034,0.0,0.0,0.898554963857648,2.5275759219059
1575,0.138636363636364,0.5551724137931034,0.0,0.0,0.880138477856879,2.60796574302148
1576,0.140151515151515,0.5551724137931034,0.0,0.0,0.864451187658925,2.68731382386173
1577,0.141666666666667,0.5551724137931034,0.0,0.0,0.854640974444637,2.76994029987129
1578,0.143181818181818,0.5551724137931034,0.0,0.0,0.864725766490609,2.8754865094818
1579,0.14469696969697,0.5551724137931034,0.0,0.0,0.457767808573098,-2.11712569149339
1580,0.146212121212121,0.5551724137931034,0.0,0.0,0.698580265997011,2.83957150305578
1581,0.147727272727273,0.5551724137931034,0.0,0.0,0.720261218013911,2.94283503580704
1582,0.149242424242424,0.5551724137931034,0.0,0.0,0.718167580145484,3.01788562799619
1583,0.150757575757576,0.5551724137931034,0.0,0.0,0.711549016921294,3.08674461393708
1584,0.152272727272727,0.5551724137931034,0.0,0.0,0.704164282106308,-3.12868556077326
1585,0.153787878787879,0.5551724137931034,0.0,0.0,0.697537321901205,-3.05959082423611
1586,0.15530303030303,0.5551724137931034,0.0,0.0,0.692736185298161,-2.98738218730143
1587,0.156818181818182,0.5551724137931034,0.0,0.0,0.690869829155826,-2.91010839493644
1588,0.158333333333333,0.5551724137931034,0.0,0.0,0.69321738637382,-2.82416370442689
1589,0.159848484848485,0.5551724137931034,0.0,0.0,0.672381198117215,-2.68779449649944
1590,0.161363636363636,0.5551724137931034,0.0,0.0,0.780164601783518,-2.59112617602473
1591,0.162878787878788,0.5551724137931034,0.0,0.0,0.54521748967123,-2.75833553732103
1592,0.164393939393939,0.5551724137931034,0.0,0.0,0.684275577062171,-2.53738250145773
1593,0.165909090909091,0.5551724137931034,0.0,0.0,0.732287287961649,-2.41123347016722
1594,0.167424242424242,0.5551724137931034,0.0,0.0,0.776995671827678,-2.29042172450303
1595,0.168939393939394,0.5551724137931034,0.0,0.0,0.823720647156798,-2.1676192104369
1596,0.170454545454545,0.5551724137931034,0.0,0.0,0.871096540690594,-2.04171311263312
1597,0.171969696969697,0.5551724137931034,0.0,0.0,0.915875633206804,-1.91286115362206
1598,0.173484848484848,0.5551724137931034,0.0,0.0,0.954277812023088,-1.78149058498972
1599,0.175,0.5551724137931034,0.0,0.0,0.98192,-1.64756821806467
1600,0.025,0.5655172413793104,0.0,0.0,0.999755970705518,2.55672837140383
1601,0.0265151515151515,0.5655172413793104,0.0,0.0,0.999620304574529,2.57548138003655
1602,0.028030303030303,0.5655172413793104,0.0,0.0,0.9995427976487,2.59500174985157
1603,0.0295454545454545,0.5655172413793104,0.0,0.0,0.999468309167768,2.6154027931375
1604,0.0310606060606061,0.5655172413793104,0.0,0.0,0.99927148067363,2.63677344435552
1605,0.0325757575757576,0.5655172413793104,0.0,0.0,0.999136141131728,2.65939628509809
1606,0.0340909090909091,0.5655172413793104,0.0,0.0,0.998920478964568,2.68356292025038
1607,0.0356060606060606,0.5655172413793104,0.0,0.0,0.998666109304701,2.70960966964613
1608,0.0371212121212121,0.5655172413793104,0.0,0.0,0.998416930808729,2.73786363656966
1609,0.0386363636363636,0.5655172413793104,0.0,0.0,0.998116170276585,2.76854343685192
1610,0.0401515151515152,0.5655172413793104,0.0,0.0,0.997681065644722,2.80185457234464
1611,0.0416666666666667,0.5655172413793104,0.0,0.0,0.997169903272409,2.83784337263928
1612,0.0431818181818182,0.5655172413793104,0.0,0.0,0.996725885991961,2.87648300861747
1613,0.0446969696969697,0.5655172413793104,0.0,0.0,0.996089107661015,2.91768149985007
1614,0.0462121212121212,0.5655172413793104,0.0,0.0,0.995382028405212,2.96123354657292
1615,0.0477272727272727,0.5655172413793104,0.0,0.0,0.994616628806135,3.0071050602192
1616,0.0492424242424242,0.5655172413793104,0.0,0.0,0.993850843262693,3.05520886128429
1617,0.0507575757575758,0.5655172413793104,0.0,0.0,0.99298247032407,3.10555399063915
1618,0.0522727272727273,0.5655172413793104,0.0,0.0,0.9921058528763,-3.12483922441045
1619,0.0537878787878788,0.5655172413793104,0.0,0.0,0.991165835164484,-3.06946890026367
1620,0.0553030303030303,0.5655172413793104,0.0,0.0,0.990263170157869,-3.01119386412126
1621,0.0568181818181818,0.5655172413793104,0.0,0.0,0.989362516244288,-2.9496677933852
1622,0.0583333333333333,0.5655172413793104,0.0,0.0,0.988594889422119,-2.88465100002759
1623,0.0598484848484849,0.5655172413793104,0.0,0.0,0.987877523385938,-2.8158028179373
1624,0.0613636363636364,0.5655172413793104,0.0,0.0,0.987426914294459,-2.7428738468042
1625,0.0628787878787879,0.5655172413793104,0.0,0.0,0.987100807321391,-2.66569311661409
1626,0.0643939393939394,0.5655172413793104,0.0,0.0,0.987212880704074,-2.58414551860452
1627,0.0659090909090909,0.5655172413793104,0.0,0.0,0.987658606986198,-2.49825461036223
1628,0.0674242424242424,0.5655172413793104,0.0,0.0,0.988529975649842,-2.40799749934514
1629,0.0689393939393939,0.5655172413793104,0.0,0.0,0.989829658328063,-2.31345723925197
1630,0.0704545454545455,0.5655172413793104,0.0,0.0,0.991608269792752,-2.21475186112191
1631,0.071969696969697,0.5655172413793104,0.0,0.0,0.993587597947841,-2.11191045799727
1632,0.0734848484848485,0.5655172413793104,0.0,0.0,0.995745562222086,-2.00508405338019
1633,0.075,0.5655172413793104,0.0,0.0,0.997821256447275,-1.89427234440522
1634,0.0765151515151515,0.5655172413793104,0.0,0.0,0.999345729281872,-1.77957240484404
1635,0.078030303030303,0.5655172413793104,0.0,0.0,1.00001867103374,-1.66108935344426
1636,0.0795454545454545,0.5655172413793104,0.0,0.0,0.999278239737563,-1.5389566018987
1637,0.0810606060606061,0.5655172413793104,0.0,0.0,0.996667047055534,-1.41344487913369
1638,0.0825757575757576,0.5655172413793104,0.0,0.0,0.991636970262251,-1.2849619063175
1639,0.0840909090909091,0.5655172413793104,0.0,0.0,0.98389070967321,-1.15407453783015
1640,0.0856060606060606,0.5655172413793104,0.0,0.0,0.973144777941977,-1.02141635448184
1641,0.0871212121212121,0.5655172413793104,0.0,0.0,0.959361018035958,-0.887654349713247
1642,0.0886363636363636,0.5655172413793104,0.0,0.0,0.942493541724429,-0.753359139025855
1643,0.0901515151515152,0.5655172413793104,0.0,0.0,0.92255599476176,-0.618642724081813
1644,0.0916666666666667,0.5655172413793104,0.0,0.0,0.899122565291312,-0.482944482530712
1645,0.0931818181818182,0.5655172413793104,0.0,0.0,0.870444092496242,-0.343841328130936
1646,0.0946969696969697,0.5655172413793104,0.0,0.0,0.830854125809944,-0.19439834786645
1647,0.0962121212121212,0.5655172413793104,0.0,0.0,0.75807001953125,-0.0104088128761817
1648,0.0977272727272727,0.5655172413793104,0.0,0.0,0.496335424534604,0.358111368150038
1649,0.0992424242424242,0.5655172413793104,0.0,0.0,0.828605789582494,-0.763758023040911
1650,0.100757575757576,0.5655172413793104,0.0,0.0,0.985926514597731,-0.123348175596517
1651,0.102272727272727,0.5655172413793104,0.0,0.0,0.950503530146277,0.0778011518482029
1652,0.103787878787879,0.5655172413793104,0.0,0.0,0.930648948646236,0.217048714936451
1653,0.10530303030303,0.5655172413793104,0.0,0.0,0.920278822838207,0.335504083102425
1654,0.106818181818182,0.5655172413793104,0.0,0.0,0.915928008754289,0.444048958981051
1655,0.108333333333333,0.5655172413793104,0.0,0.0,0.915910920424295,0.546855905509877
1656,0.109848484848485,0.5655172413793104,0.0,0.0,0.919257075061519,0.645935327905404
1657,0.111363636363636,0.5655172413793104,0.0,0.0,0.925117521234293,0.742357705224543
1658,0.112878787878788,0.5655172413793104,0.0,0.0,0.933017640896349,0.836725302564964
1659,0.114393939393939,0.5655172413793104,0.0,0.0,0.94242362041401,0.929500855545033
1660,0.115909090909091,0.5655172413793104,0.0,0.0,0.952712052313059,1.02105694854716
1661,0.117424242424242,0.5655172413793104,0.0,0.0,0.963402803731077,1.11183830656071
1662,0.118939393939394,0.5655172413793104,0.0,0.0,0.973879389625768,1.20232575873879
1663,0.120454545454545,0.5655172413793104,0.0,0.0,0.983646875024071,1.29331986851136
1664,0.121969696969697,0.5655172413793104,0.0,0.0,0.991886645191432,1.38591024865777
1665,0.123484848484848,0.5655172413793104,0.0,0.0,0.997889178956471,1.481984631764
1666,0.125,0.5655172413793104,0.0,0.0,0.999887554790213,1.58546705657199
1667,0.126515151515152,0.5655172413793104,0.0,0.0,0.993722844577861,1.7071224895009
1668,0.128030303030303,0.5655172413793104,0.0,0.0,0.952507773503559,1.89570999155466
1669,0.129545454545455,0.5655172413793104,0.0,0.0,0.0526469933872348,3.06269626005167
1670,0.131060606060606,0.5655172413793104,0.0,0.0,0.973910286334102,1.6080206765134
1671,0.132575757575758,0.5655172413793104,0.0,0.0,1.0000071064673,1.81862334212456
1672,0.134090909090909,0.5655172413793104,0.0,0.0,0.993220459255108,1.94462454496748
1673,0.135606060606061,0.5655172413793104,0.0,0.0,0.980193991080631,2.04880808214117
1674,0.137121212121212,0.5655172413793104,0.0,0.0,0.964009389233789,2.14303476563817
1675,0.138636363636364,0.5655172413793104,0.0,0.0,0.946018281250137,2.23089984441256
1676,0.140151515151515,0.5655172413793104,0.0,0.0,0.926964644288896,2.3142495878727
1677,0.141666666666667,0.5655172413793104,0.0,0.0,0.907731030300552,2.39414126283413
1678,0.143181818181818,0.5655172413793104,0.0,0.0,0.889305445060709,2.47201187186346
1679,0.14469696969697,0.5655172413793104,0.0,0.0,0.873460821496643,2.55048327500283
1680,0.146212121212121,0.5655172413793104,0.0,0.0,0.866096589904202,2.63819776406132
1681,0.147727272727273,0.5655172413793104,0.0,0.0,0.928486404769753,2.83743911576289
1682,0.149242424242424,0.5655172413793104,0.0,0.0,0.716867405664904,2.63992702546368
1683,0.150757575757576,0.5655172413793104,0.0,0.0,0.741855973393843,2.7595328506554
1684,0.152272727272727,0.5655172413793104,0.0,0.0,0.733166927466787,2.84074045335386
1685,0.153787878787879,0.5655172413793104,0.0,0.0,0.719342884992866,2.91659984174028
1686,0.15530303030303,0.5655172413793104,0.0,0.0,0.704697216798174,2.99253340355692
1687,0.156818181818182,0.5655172413793104,0.0,0.0,0.690744394184952,3.07067199814536
1688,0.158333333333333,0.5655172413793104,0.0,0.0,0.678774604904442,-3.13089249033799
1689,0.159848484848485,0.5655172413793104,0.0,0.0,0.670123333777375,-3.04466854336404
1690,0.161363636363636,0.5655172413793104,0.0,0.0,0.666001694207136,-2.95147264264565
1691,0.162878787878788,0.5655172413793104,0.0,0.0,0.711960674150967,-2.89118895490834
1692,0.164393939393939,0.5655172413793104,0.0,0.0,0.736191794374458,-2.70819997279708
1693,0.165909090909091,0.5655172413793104,0.0,0.0,0.606615408793077,-2.75992247548873
1694,0.167424242424242,0.5655172413793104,0.0,0.0,0.669858373665274,-2.61480962806562
1695,0.168939393939394,0.5655172413793104,0.0,0.0,0.70615034213572,-2.50293170946187
1696,0.170454545454545,0.5655172413793104,0.0,0.0,0.743735292558307,-2.39436255873052
1697,0.171969696969697,0.5655172413793104,0.0,0.0,0.784507164205697,-2.28541906886734
1698,0.173484848484848,0.5655172413793104,0.0,0.0,0.827627845469456,-2.17453474375285
1699,0.175,0.5655172413793104,0.0,0.0,0.871697,-2.06031262485141
1700,0.025,0.5758620689655172,0.0,0.0,0.9997754165614,2.39685974968891
1701,0.0265151515151515,0.5758620689655172,0.0,0.0,0.999661054753559,2.41505094275659
1702,0.028030303030303,0.5758620689655172,0.0,0.0,0.999600611916709,2.43400382770503
1703,0.0295454545454545,0.5758620689655172,0.0,0.0,0.999542207430615,2.4537468940749
1704,0.0310606060606061,0.5758620689655172,0.0,0.0,0.999414796483432,2.47444558778991
1705,0.0325757575757576,0.5758620689655172,0.0,0.0,0.999242258002882,2.49629981457909
1706,0.0340909090909091,0.5758620689655172,0.0,0.0,0.999076357791492,2.51961387216538
1707,0.0356060606060606,0.5758620689655172,0.0,0.0,0.998842765978547,2.54476018880294
1708,0.0371212121212121,0.5758620689655172,0.0,0.0,0.998574712292331,2.57199650178149
1709,0.0386363636363636,0.5758620689655172,0.0,0.0,0.998295521106414,2.6015337092453
1710,0.0401515151515152,0.5758620689655172,0.0,0.0,0.997930214447258,2.63355745444931
1711,0.0416666666666667,0.5758620689655172,0.0,0.0,0.997498495366551,2.66808375534022
1712,0.0431818181818182,0.5758620689655172,0.0,0.0,0.996982944844204,2.70515555189496
1713,0.0446969696969697,0.5758620689655172,0.0,0.0,0.996360360107806,2.74460850138737
1714,0.0462121212121212,0.5758620689655172,0.0,0.0,0.99571364777595,2.78629691953464
1715,0.0477272727272727,0.5758620689655172,0.0,0.0,0.994961387912193,2.83012023080755
1716,0.0492424242424242,0.5758620689655172,0.0,0.0,0.994075109337252,2.87599593101486
1717,0.0507575757575758,0.5758620689655172,0.0,0.0,0.993129958294445,2.92397644258505
1718,0.0522727272727273,0.5758620689655172,0.0,0.0,0.992138039074946,2.97414329750689
1719,0.0537878787878788,0.5758620689655172,0.0,0.0,0.991110769808617,3.02668984712711
1720,0.0553030303030303,0.5758620689655172,0.0,0.0,0.990006015059461,3.08192308263479
1721,0.0568181818181818,0.5758620689655172,0.0,0.0,0.988861226907157,3.14004815419591
1722,0.0583333333333333,0.5758620689655172,0.0,0.0,0.987732889256356,-3.08177982437046
1723,0.0598484848484849,0.5758620689655172,0.0,0.0,0.986677843969104,-3.0168959771362
1724,0.0613636363636364,0.5758620689655172,0.0,0.0,0.985674657344286,-2.94835654151967
1725,0.0628787878787879,0.5758620689655172,0.0,0.0,0.984838891041461,-2.87600667761274
1726,0.0643939393939394,0.5758620689655172,0.0,0.0,0.98428309030849,-2.7997070332878
1727,0.0659090909090909,0.5758620689655172,0.0,0.0,0.984004127509568,-2.71948372388243
1728,0.0674242424242424,0.5758620689655172,0.0,0.0,0.984091987384731,-2.63540851162801
1729,0.0689393939393939,0.5758620689655172,0.0,0.0,0.984653732605487,-2.54752580958679
1730,0.0704545454545455,0.5758620689655172,0.0,0.0,0.98574127632961,-2.45594386374677
1731,0.071969696969697,0.5758620689655172,0.0,0.0,0.987348776899662,-2.36073267861501
1732,0.0734848484848485,0.5758620689655172,0.0,0.0,0.989431265526663,-2.26190223757568
1733,0.075,0.5758620689655172,0.0,0.0,0.991813823610129,-2.15950896226316
1734,0.0765151515151515,0.5758620689655172,0.0,0.0,0.994413870664159,-2.05347097171611
1735,0.078030303030303,0.5758620689655172,0.0,0.0,0.996860108881265,-1.94381161351859
1736,0.0795454545454545,0.5758620689655172,0.0,0.0,0.998886850314349,-1.83051651407359
1737,0.0810606060606061,0.5758620689655172,0.0,0.0,0.999920860833501,-1.71365125625303
1738,0.0825757575757576,0.5758620689655172,0.0,0.0,0.999558892462897,-1.59349744028844
1739,0.0840909090909091,0.5758620689655172,0.0,0.0,0.997266741492442,-1.47034536769973
1740,0.0856060606060606,0.5758620689655172,0.0,0.0,0.992537753685368,-1.34481810142664
1741,0.0871212121212121,0.5758620689655172,0.0,0.0,0.98499363292889,-1.21752671278714
1742,0.0886363636363636,0.5758620689655172,0.0,0.0,0.974472883174527,-1.08925730432981
1743,0.0901515151515152,0.5758620689655172,0.0,0.0,0.960855780437184,-0.960742982617813
1744,0.0916666666666667,0.5758620689655172,0.0,0.0,0.944257008141702,-0.832451203878923
1745,0.0931818181818182,0.5758620689655172,0.0,0.0,0.924654475081022,-0.70457867896831
1746,0.0946969696969697,0.5758620689655172,0.0,0.0,0.901781605675271,-0.576512818242731
1747,0.0962121212121212,0.5758620689655172,0.0,0.0,0.874419203678639,-0.446385174050453
1748,0.0977272727272727,0.5758620689655172,0.0,0.0,0.838661399324718,-0.309220678841962
1749,0.0992424242424242,0.5758620689655172,0.0,0.0,0.781341685931263,-0.150092996812947
1750,0.100757575757576,0.5758620689655172,0.0,0.0,0.635628569884551,0.0971799949188944
1751,0.102272727272727,0.5758620689655172,0.0,0.0,0.0194847825888285,-1.8954616262472
1752,0.103787878787879,0.5758620689655172,0.0,0.0,0.999673617558143,-0.360316957158783
1753,0.10530303030303,0.5758620689655172,0.0,0.0,0.959588439260759,-0.0878951392521517
1754,0.106818181818182,0.5758620689655172,0.0,0.0,0.931002508532313,0.0643928598330387
1755,0.108333333333333,0.5758620689655172,0.0,0.0,0.914663956603438,0.18499900144604
1756,0.109848484848485,0.5758620689655172,0.0,0.0,0.905825533184456,0.291958275319224
1757,0.111363636363636,0.5758620689655172,0.0,0.0,0.90202556336725,0.391301556468292
1758,0.112878787878788,0.5758620689655172,0.0,0.0,0.902042582863488,0.48563941685126
1759,0.114393939393939,0.5758620689655172,0.0,0.0,0.905094823180265,0.576344534578574
1760,0.115909090909091,0.5758620689655172,0.0,0.0,0.910667751472315,0.664287075139295
1761,0.117424242424242,0.5758620689655172,0.0,0.0,0.918191465625383,0.750095465590341
1762,0.118939393939394,0.5758620689655172,0.0,0.0,0.927201899286013,0.834358406711541
1763,0.120454545454545,0.5758620689655172,0.0,0.0,0.937367589652001,0.91761551523415
1764,0.121969696969697,0.5758620689655172,0.0,0.0,0.948162276250968,1.00044888473458
1765,0.123484848484848,0.5758620689655172,0.0,0.0,0.959237971346963,1.08345984731866
1766,0.125,0.5758620689655172,0.0,0.0,0.970050170014536,1.16731182525101
1767,0.126515151515152,0.5758620689655172,0.0,0.0,0.980233241813848,1.25262414984122
1768,0.128030303030303,0.5758620689655172,0.0,0.0,0.989190116758457,1.34028772297307
1769,0.129545454545455,0.5758620689655172,0.0,0.0,0.99609248956838,1.43154270636702
1770,0.131060606060606,0.5758620689655172,0.0,0.0,0.999831147517594,1.5289788353729
1771,0.132575757575758,0.5758620689655172,0.0,0.0,0.997573593280883,1.64010710771968
1772,0.134090909090909,0.5758620689655172,0.0,0.0,0.973006999907681,1.80210557806014
1773,0.135606060606061,0.5758620689655172,0.0,0.0,0.0060323128212696,-3.10720248228378
1774,0.137121212121212,0.5758620689655172,0.0,0.0,0.994441091667013,1.6523624042375
1775,0.138636363636364,0.5758620689655172,0.0,0.0,0.997878343203199,1.81654314712953
1776,0.140151515151515,0.5758620689655172,0.0,0.0,0.987400512105942,1.92453299526555
1777,0.141666666666667,0.5758620689655172,0.0,0.0,0.973377574969063,2.01699648736684
1778,0.143181818181818,0.5758620689655172,0.0,0.0,0.957163292743628,2.10239635341202
1779,0.14469696969697,0.5758620689655172,0.0,0.0,0.939357382101303,2.18380340696899
1780,0.146212121212121,0.5758620689655172,0.0,0.0,0.920672895196493,2.26330596450632
1781,0.147727272727273,0.5758620689655172,0.0,0.0,0.902161843257906,2.34314730613753
1782,0.149242424242424,0.5758620689655172,0.0,0.0,0.887057967180579,2.42857154568621
1783,0.150757575757576,0.5758620689655172,0.0,0.0,0.900364338512307,2.55914970890115
1784,0.152272727272727,0.5758620689655172,0.0,0.0,0.751138135701875,2.46670763353269
1785,0.153787878787879,0.5758620689655172,0.0,0.0,0.770484909563084,2.59873842468059
1786,0.15530303030303,0.5758620689655172,0.0,0.0,0.753184280300278,2.68891188525749
1787,0.156818181818182,0.5758620689655172,0.0,0.0,0.730985692819754,2.77557930057585
1788,0.158333333333333,0.5758620689655172,0.0,0.0,0.707950115316915,2.86326413554029
1789,0.159848484848485,0.5758620689655172,0.0,0.0,0.685838062665217,2.9531252809194
1790,0.161363636363636,0.5758620689655172,0.0,0.0,0.66628926594244,3.04534783501205
1791,0.162878787878788,0.5758620689655172,0.0,0.0,0.650620287932244,3.13981692234162
1792,0.164393939393939,0.5758620689655172,0.0,0.0,0.63930376395314,-3.04557293092795
1793,0.165909090909091,0.5758620689655172,0.0,0.0,0.645598194822321,-2.95509244779461
1794,0.167424242424242,0.5758620689655172,0.0,0.0,0.661156738079516,-2.84124637509022
1795,0.168939393939394,0.5758620689655172,0.0,0.0,0.611480379414346,-2.80863149197056
1796,0.170454545454545,0.5758620689655172,0.0,0.0,0.651292637167214,-2.69181008695121
1797,0.171969696969697,0.5758620689655172,0.0,0.0,0.677987604997035,-2.59541951286722
1798,0.173484848484848,0.5758620689655172,0.0,0.0,0.707894275630449,-2.50107047314263
1799,0.175,0.5758620689655172,0.0,0.0,0.741128,-2.40549661037274
1800,0.025,0.5862068965517241,0.0,0.0,0.999811330494654,2.24270282523936
1801,0.0265151515151515,0.5862068965517241,0.0,0.0,0.999763265136599,2.26037399771157
1802,0.028030303030303,0.5862068965517241,0.0,0.0,0.999700042804901,2.27878803827125
1803,0.0295454545454545,0.5862068965517241,0.0,0.0,0.999589321392836,2.29794115898823
1804,0.0310606060606061,0.5862068965517241,0.0,0.0,0.999504038031675,2.31797389853828
1805,0.0325757575757576,0.5862068965517241,0.0,0.0,0.999347604176833,2.33915609109629
1806,0.0340909090909091,0.5862068965517241,0.0,0.0,0.999259656525726,2.36168708909447
1807,0.0356060606060606,0.5862068965517241,0.0,0.0,0.999071557265589,2.3859666339266
1808,0.0371212121212121,0.5862068965517241,0.0,0.0,0.998885578121854,2.41225013366553
